"player_id","round","kickoff_time","opponent_team","was_home","team_h_score","team_a_score","value","transfers_balance","selected","transfers_in","transfers_out","total_points","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","open_play_crosses","big_chances_created","clearances_blocks_interceptions","recoveries","key_passes","tackles","winning_goals","attempted_passes","completed_passes","penalties_conceded","big_chances_missed","errors_leading_to_goal","errors_leading_to_goal_attempt","tackled","offside","target_missed","fouls","dribbles"
432,36,"2017-05-06T14:00:00Z",3,FALSE,2,2,42,-148,23838,13,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,37,"2017-05-12T19:00:00Z",4,TRUE,0,1,42,-146,23692,14,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,37,"2017-05-16T19:00:00Z",10,FALSE,3,1,42,-146,23692,14,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,38,"2017-05-21T14:00:00Z",16,FALSE,2,1,42,-119,23574,38,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,1,"2016-08-13T14:00:00Z",5,FALSE,0,1,50,0,98602,0,0,5,90,0,0,1,0,0,0,0,1,0,0,0,18,"18.0","20.0","8.0","4.6",0,2,0,3,3,0,1,0,22,13,0,0,0,0,2,0,0,2,1
433,2,"2016-08-20T14:00:00Z",6,TRUE,1,2,50,205,105459,3617,3412,1,90,0,0,0,2,0,0,0,0,0,0,0,11,"15.8","1.0","17.0","3.4",0,0,0,6,8,0,1,0,28,14,0,0,0,0,2,0,0,0,0
433,3,"2016-08-28T12:30:00Z",12,TRUE,0,0,50,-7290,99360,1232,8522,6,90,0,0,1,0,0,0,0,0,0,0,0,19,"3.2","5.3","12.0","2.1",0,1,0,2,5,0,0,0,34,22,0,0,0,0,0,0,1,1,0
433,4,"2016-09-10T14:00:00Z",2,FALSE,1,0,50,-5670,94854,2166,7836,2,90,0,0,0,1,0,0,0,0,0,0,0,12,"17.6","25.5","2.0","4.5",0,1,0,8,2,2,0,0,31,18,0,0,0,0,1,0,0,0,0
433,5,"2016-09-17T14:00:00Z",20,TRUE,4,2,50,-3826,91433,657,4483,0,90,0,0,0,2,0,0,0,1,0,0,0,11,"30.8","0.3","0.0","3.1",0,0,0,7,4,0,2,0,19,12,0,0,0,0,0,0,0,0,0
433,6,"2016-09-24T14:00:00Z",14,FALSE,1,1,50,-7137,84604,830,7967,1,90,0,0,0,1,0,0,0,1,0,0,0,10,"24.8","4.9","0.0","3.0",0,1,0,7,1,0,2,0,19,10,0,0,0,0,0,0,0,1,0
433,7,"2016-10-01T14:00:00Z",15,FALSE,1,1,50,-3989,80811,517,4506,3,90,0,0,0,1,0,0,0,0,0,0,1,22,"25.2","19.4","2.0","4.7",0,2,0,6,4,1,4,0,31,23,0,0,0,0,1,0,0,0,0
433,8,"2016-10-15T14:00:00Z",17,TRUE,1,1,49,-3726,77310,389,4115,2,90,0,0,0,1,0,0,0,0,0,0,0,10,"14.0","1.8","8.0","2.4",0,0,0,5,2,0,3,0,22,7,0,0,0,0,2,1,1,0,0
433,9,"2016-10-22T16:30:00Z",9,FALSE,2,1,49,-2555,74937,478,3033,1,90,0,0,0,2,0,0,0,0,0,0,0,8,"18.6","15.3","2.0","3.6",0,1,0,5,2,0,0,0,27,19,0,0,0,0,0,0,0,1,0
433,10,"2016-10-29T14:00:00Z",10,TRUE,0,4,49,-2685,72359,201,2886,-1,90,0,0,0,4,0,0,0,1,0,0,0,8,"10.2","1.1","0.0","1.1",0,0,0,2,3,0,2,0,25,18,0,0,0,0,0,0,0,1,0
433,11,"2016-11-06T16:30:00Z",8,FALSE,1,2,49,-3414,69039,236,3650,2,90,0,0,0,1,0,0,0,0,0,0,0,8,"14.2","21.6","35.0","7.1",0,0,0,5,0,2,0,0,23,11,0,0,0,0,1,0,0,1,0
433,12,"2016-11-21T20:00:00Z",3,TRUE,4,0,48,-594,68716,1570,2164,6,90,0,0,1,0,0,0,0,0,0,0,0,22,"14.0","25.9","10.0","5.0",0,1,0,4,3,2,0,0,38,25,0,0,0,0,0,1,1,1,1
433,13,"2016-11-26T15:00:00Z",7,FALSE,1,1,48,-143,68710,918,1061,2,90,0,0,0,1,0,0,0,0,0,0,0,12,"7.8","18.6","13.0","3.9",0,1,0,2,5,1,0,0,40,32,0,0,0,0,1,0,1,0,0
433,14,"2016-12-03T15:00:00Z",18,TRUE,3,1,48,-275,68621,1206,1481,2,90,0,0,0,1,0,0,0,0,0,0,0,7,"15.4","0.9","9.0","2.5",0,0,0,6,6,0,0,0,30,12,0,0,0,0,0,0,2,2,0
433,15,"2016-12-11T12:00:00Z",4,FALSE,1,0,48,-1421,67387,572,1993,1,90,0,0,0,1,0,0,0,1,0,0,0,8,"19.0","39.0","4.0","6.2",0,2,0,8,5,3,0,0,22,15,0,0,0,0,3,0,1,2,1
433,16,"2016-12-14T20:00:00Z",16,TRUE,3,1,48,-4714,62717,193,4907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,17,"2016-12-17T17:30:00Z",11,TRUE,0,2,48,-1557,61235,236,1793,0,73,0,0,0,2,0,0,0,1,0,0,0,5,"6.8","13.6","6.0","2.6",0,0,0,2,1,1,0,0,36,23,0,0,0,0,0,0,0,2,2
433,18,"2016-12-26T15:00:00Z",1,FALSE,1,0,48,-1572,59772,215,1787,2,90,0,0,0,1,0,0,0,0,0,0,0,13,"16.4","1.3","8.0","2.6",0,0,0,8,4,0,3,0,21,9,0,0,0,0,3,0,0,1,0
433,19,"2016-12-31T15:00:00Z",13,FALSE,1,2,48,-938,58923,287,1225,1,90,0,0,0,1,0,0,0,1,0,0,0,7,"12.6","0.3","0.0","1.3",0,0,0,6,2,0,2,0,24,12,0,0,0,0,0,0,0,3,0
433,20,"2017-01-02T15:00:00Z",7,TRUE,3,1,48,-312,58678,911,1223,2,90,0,0,0,1,0,0,0,0,0,0,0,12,"14.6","0.9","0.0","1.6",0,0,0,10,3,0,0,0,32,25,0,0,0,0,0,0,0,3,1
433,21,"2017-01-14T12:30:00Z",17,FALSE,4,0,48,-1584,57242,1025,2609,0,90,0,0,0,4,0,0,0,0,0,0,0,11,"11.4","0.7","2.0","1.4",0,0,0,7,5,0,2,0,31,15,0,0,0,0,1,0,0,2,0
433,22,"2017-01-21T15:00:00Z",15,TRUE,2,0,48,-318,57021,1137,1455,6,90,0,0,1,0,0,0,0,0,0,0,0,25,"18.2","10.2","6.0","3.4",0,0,0,5,1,1,3,0,25,21,0,0,0,0,0,0,1,1,0
433,23,"2017-01-31T19:45:00Z",12,FALSE,1,1,48,-67,57078,846,913,1,90,0,0,0,1,0,0,0,1,0,0,0,11,"33.4","13.6","39.0","8.6",0,0,0,14,6,1,0,0,21,12,0,0,0,0,0,0,0,2,0
433,24,"2017-02-04T15:00:00Z",14,TRUE,1,0,48,-88,57031,653,741,8,90,0,0,1,0,0,0,0,0,0,0,2,30,"34.4","0.2","4.0","3.9",0,0,0,17,5,0,1,0,20,9,0,0,0,0,0,0,0,0,1
433,25,"2017-02-11T15:00:00Z",20,FALSE,2,2,48,1936,59186,2689,753,1,90,0,0,0,2,0,0,0,0,0,0,0,12,"22.8","0.1","0.0","2.3",0,0,0,11,8,0,0,0,24,12,0,0,0,0,0,0,0,1,0
433,26,"2017-02-25T15:00:00Z",2,TRUE,2,1,48,920,60298,1710,790,7,53,1,0,0,1,0,0,0,0,0,0,0,22,"47.4","11.4","13.0","7.2",0,0,0,7,4,1,1,0,15,13,0,0,0,0,1,0,1,0,2
433,27,"2017-03-04T15:00:00Z",5,TRUE,0,2,48,797,61190,2161,1364,1,90,0,0,0,2,0,0,0,0,0,0,0,16,"28.0","1.5","22.0","5.2",0,0,0,8,6,0,3,0,29,18,0,0,0,0,1,0,0,1,0
433,28,"2017-03-11T15:00:00Z",6,FALSE,3,0,48,897,62240,1660,763,0,90,0,0,0,3,0,0,0,1,0,0,0,6,"17.6","15.6","2.0","3.5",0,1,0,6,2,1,0,0,42,29,0,0,0,0,1,0,0,2,1
433,29,"2017-03-18T12:30:00Z",1,TRUE,3,1,48,-939,61352,315,1254,17,90,2,0,0,1,0,0,0,0,0,0,3,33,"76.6","0.5","68.0","14.5",0,0,0,5,4,0,1,0,14,9,0,0,0,0,2,0,0,0,0
433,30,"2017-04-01T14:00:00Z",11,FALSE,0,0,48,19035,82246,20180,1145,6,90,0,0,1,0,0,0,0,0,0,0,0,23,"16.4","10.9","4.0","3.1",0,0,0,6,1,1,1,0,19,10,0,0,0,0,0,0,0,2,1
433,31,"2017-04-04T18:45:00Z",18,FALSE,2,0,48,10775,93509,11454,679,1,90,0,0,0,2,0,0,0,0,0,0,0,21,"15.2","11.3","12.0","3.9",0,0,0,5,10,1,4,0,35,26,0,0,0,0,1,0,0,1,1
433,32,"2017-04-08T14:00:00Z",13,TRUE,0,1,48,7333,101242,9347,2014,2,90,0,0,0,1,0,0,0,0,0,0,0,8,"14.8","2.9","21.0","3.9",0,0,0,9,10,0,0,0,37,27,0,1,0,0,1,0,0,3,0
433,33,"2017-04-16T12:30:00Z",9,TRUE,0,1,48,2635,105037,6821,4186,2,90,0,0,0,1,0,0,0,0,0,0,0,7,"12.4","3.0","8.0","2.3",0,0,0,5,2,0,1,0,32,16,0,0,0,0,0,0,0,3,0
433,35,"2017-04-29T14:00:00Z",8,TRUE,0,1,48,632,99665,2925,2293,2,90,0,0,0,1,0,0,0,0,0,0,0,11,"13.2","2.2","40.0","5.5",0,0,0,5,8,0,2,0,43,30,0,0,0,0,0,0,0,4,1
433,36,"2017-05-06T14:00:00Z",3,FALSE,2,2,48,-868,98903,2258,3126,7,90,1,0,0,2,0,0,0,0,0,0,0,17,"43.0","1.1","35.0","7.9",0,0,0,5,3,0,0,0,28,16,0,0,0,0,0,0,0,4,0
433,37,"2017-05-12T19:00:00Z",4,TRUE,0,1,48,5825,104887,8418,2593,2,90,0,0,0,1,0,0,0,0,0,0,0,9,"19.4","0.8","4.0","2.4",0,0,0,8,2,0,0,0,18,13,0,0,0,0,0,0,0,2,1
433,37,"2017-05-16T19:00:00Z",10,FALSE,3,1,48,5825,104887,8418,2593,0,90,0,0,0,3,0,0,0,1,0,0,0,5,"3.6","0.0","2.0","0.6",0,0,0,4,8,0,0,0,23,15,0,0,0,1,0,0,0,2,1
433,38,"2017-05-21T14:00:00Z",16,FALSE,2,1,49,5304,110348,7227,1923,1,90,0,0,0,2,0,0,0,0,0,0,0,10,"15.6","14.4","0.0","3.0",0,1,0,7,2,1,1,0,29,19,0,0,0,0,0,0,0,3,0
434,1,"2016-08-13T14:00:00Z",5,FALSE,0,1,40,0,25411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,2,"2016-08-20T14:00:00Z",6,TRUE,1,2,40,-1045,26015,558,1603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,3,"2016-08-28T12:30:00Z",12,TRUE,0,0,40,-1238,25387,668,1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,4,"2016-09-10T14:00:00Z",2,FALSE,1,0,40,-4393,21148,285,4678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,5,"2016-09-17T14:00:00Z",20,TRUE,4,2,40,-1823,19351,40,1863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,6,"2016-09-24T14:00:00Z",14,FALSE,1,1,40,-1858,17512,53,1911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,7,"2016-10-01T14:00:00Z",15,FALSE,1,1,40,-1098,16422,50,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,8,"2016-10-15T14:00:00Z",17,TRUE,1,1,40,-759,15672,31,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,9,"2016-10-22T16:30:00Z",9,FALSE,2,1,40,-545,15134,21,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,10,"2016-10-29T14:00:00Z",10,TRUE,0,4,40,-433,14705,18,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,11,"2016-11-06T16:30:00Z",8,FALSE,1,2,40,-491,14219,23,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,12,"2016-11-21T20:00:00Z",3,TRUE,4,0,40,-404,13822,33,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,13,"2016-11-26T15:00:00Z",7,FALSE,1,1,40,-225,13598,6,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,14,"2016-12-03T15:00:00Z",18,TRUE,3,1,40,-236,13363,8,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,15,"2016-12-11T12:00:00Z",4,FALSE,1,0,40,-255,13110,12,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,16,"2016-12-14T20:00:00Z",16,TRUE,3,1,40,-136,12974,9,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,17,"2016-12-17T17:30:00Z",11,TRUE,0,2,40,-175,12799,8,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,18,"2016-12-26T15:00:00Z",1,FALSE,1,0,40,-196,12605,11,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,19,"2016-12-31T15:00:00Z",13,FALSE,1,2,40,-196,12409,9,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,20,"2017-01-02T15:00:00Z",7,TRUE,3,1,40,-195,12216,13,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,21,"2017-01-14T12:30:00Z",17,FALSE,4,0,40,-383,11835,17,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,22,"2017-01-21T15:00:00Z",15,TRUE,2,0,40,-177,11661,10,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,23,"2017-01-31T19:45:00Z",12,FALSE,1,1,40,-135,11529,11,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,24,"2017-02-04T15:00:00Z",14,TRUE,1,0,40,-97,11433,4,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,25,"2017-02-11T15:00:00Z",20,FALSE,2,2,40,-128,11306,8,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,26,"2017-02-25T15:00:00Z",2,TRUE,2,1,40,-119,11187,10,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,27,"2017-03-04T15:00:00Z",5,TRUE,0,2,40,-76,11113,7,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,28,"2017-03-11T15:00:00Z",6,FALSE,3,0,40,-63,11050,6,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,29,"2017-03-18T12:30:00Z",1,TRUE,3,1,40,-61,10989,3,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,30,"2017-04-01T14:00:00Z",11,FALSE,0,0,40,-70,10919,5,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,31,"2017-04-04T18:45:00Z",18,FALSE,2,0,40,-26,10894,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,32,"2017-04-08T14:00:00Z",13,TRUE,0,1,40,-29,10865,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,33,"2017-04-16T12:30:00Z",9,TRUE,0,1,40,-42,10823,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,35,"2017-04-29T14:00:00Z",8,TRUE,0,1,40,-39,10742,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,36,"2017-05-06T14:00:00Z",3,FALSE,2,2,40,-35,10707,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,37,"2017-05-12T19:00:00Z",4,TRUE,0,1,40,-48,10659,6,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,37,"2017-05-16T19:00:00Z",10,FALSE,3,1,40,-48,10659,6,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,38,"2017-05-21T14:00:00Z",16,FALSE,2,1,40,-53,10606,10,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,1,"2016-08-13T14:00:00Z",5,FALSE,0,1,40,0,43274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,2,"2016-08-20T14:00:00Z",6,TRUE,1,2,40,-1646,43686,622,2268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,3,"2016-08-28T12:30:00Z",12,TRUE,0,0,40,-2064,42420,643,2707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,4,"2016-09-10T14:00:00Z",2,FALSE,1,0,40,-6595,35975,285,6880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,5,"2016-09-17T14:00:00Z",20,TRUE,4,2,40,-2879,33108,47,2926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,6,"2016-09-24T14:00:00Z",14,FALSE,1,1,40,-2779,30346,71,2850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,7,"2016-10-01T14:00:00Z",15,FALSE,1,1,40,-1617,28737,57,1674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,8,"2016-10-15T14:00:00Z",17,TRUE,1,1,40,-1140,27602,30,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,9,"2016-10-22T16:30:00Z",9,FALSE,2,1,40,-842,26764,18,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,10,"2016-10-29T14:00:00Z",10,TRUE,0,4,40,-688,26077,17,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,11,"2016-11-06T16:30:00Z",8,FALSE,1,2,40,-789,25291,36,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,12,"2016-11-21T20:00:00Z",3,TRUE,4,0,40,-684,24614,35,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,13,"2016-11-26T15:00:00Z",7,FALSE,1,1,40,-397,24218,10,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,14,"2016-12-03T15:00:00Z",18,TRUE,3,1,40,-447,23771,3,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,15,"2016-12-11T12:00:00Z",4,FALSE,1,0,40,-427,23346,10,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,16,"2016-12-14T20:00:00Z",16,TRUE,3,1,40,-235,23114,11,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,17,"2016-12-17T17:30:00Z",11,TRUE,0,2,40,-273,22843,7,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,18,"2016-12-26T15:00:00Z",1,FALSE,1,0,40,-353,22494,7,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,19,"2016-12-31T15:00:00Z",13,FALSE,1,2,40,-277,22220,10,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,20,"2017-01-02T15:00:00Z",7,TRUE,3,1,40,-392,21831,10,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,21,"2017-01-14T12:30:00Z",17,FALSE,4,0,40,-749,21084,12,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,22,"2017-01-21T15:00:00Z",15,TRUE,2,0,40,-357,20729,13,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,23,"2017-01-31T19:45:00Z",12,FALSE,1,1,40,-244,20487,10,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,24,"2017-02-04T15:00:00Z",14,TRUE,1,0,40,-182,20306,2,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,25,"2017-02-11T15:00:00Z",20,FALSE,2,2,40,-215,20093,7,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,26,"2017-02-25T15:00:00Z",2,TRUE,2,1,40,-190,19903,6,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,27,"2017-03-04T15:00:00Z",5,TRUE,0,2,40,-112,19791,5,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,28,"2017-03-11T15:00:00Z",6,FALSE,3,0,40,-129,19662,5,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
