"","player_id","id","kickoff_time","kickoff_time_formatted","team_h_score","team_a_score","was_home","round","total_points","value","transfers_balance","selected","transfers_in","transfers_out","loaned_in","loaned_out","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","open_play_crosses","big_chances_created","clearances_blocks_interceptions","recoveries","key_passes","tackles","winning_goals","attempted_passes","completed_passes","penalties_conceded","big_chances_missed","errors_leading_to_goal","errors_leading_to_goal_attempt","tackled","offside","target_missed","fouls","dribbles","element","fixture","opponent_team","name","team","pos","difficulty","opponents","venue","team_goals","opposition_goals","game_id"
"3381",339,339,"2018-08-12T12:30:00Z","12 Aug 13:30",0,0,TRUE,1,3,4.5,0,140250,0,0,0,0,90,0,0,1,0,0,0,0,0,0,0,0,12,"17.4","4.1","10.0","3.2",0,0,0,3,5,0,0,0,49,42,0,0,0,0,0,0,0,0,0,339,8,4,"Oriol Romeu","Southampton","Midfielder",2,"Burnley","H",0,0,1
"3382",339,864,"2018-08-18T14:00:00Z","18 Aug 15:00",2,1,FALSE,2,1,4.5,2261,155043,15859,13598,0,0,71,0,0,0,2,0,0,0,1,0,0,0,3,"3.6","0.5","8.0","1.2",0,0,0,1,5,0,1,0,27,17,0,0,0,0,0,0,0,3,0,339,16,8,"Oriol Romeu","Southampton","Midfielder",3,"Everton","A",1,1,2
"3383",339,1391,"2018-08-25T14:00:00Z","25 Aug 15:00",1,2,TRUE,3,1,4.5,-11270,144791,7833,19103,0,0,11,0,0,0,1,0,0,0,0,0,0,0,3,"0.6","0.3","0.0","0.1",0,0,0,0,1,0,0,0,7,7,0,0,0,0,0,0,0,0,0,339,28,11,"Oriol Romeu","Southampton","Midfielder",3,"Leicester","H",1,1,3
"3384",339,1922,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,FALSE,4,1,4.5,-12091,133352,1839,13930,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,"2.6","0.3","0.0","0.3",0,0,0,1,2,0,0,0,5,4,0,0,0,0,1,0,0,0,0,339,35,7,"Oriol Romeu","Southampton","Midfielder",2,"Crystal Palace","A",2,2,4
"3385",339,2459,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,TRUE,5,0,4.5,-11765,121939,783,12548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,47,3,"Oriol Romeu","Southampton","Midfielder",2,"Brighton","H",2,2,5
"3386",339,2996,"2018-09-22T14:00:00Z","22 Sep 15:00",3,0,FALSE,6,0,4.4,-10153,112067,473,10626,0,0,54,0,0,0,3,0,0,0,1,0,0,0,3,"15.2","1.4","0.0","1.7",0,0,0,7,5,0,0,0,28,22,0,0,0,0,0,0,0,1,0,339,58,12,"Oriol Romeu","Southampton","Midfielder",5,"Liverpool","A",0,0,6
"3387",339,3534,"2018-09-29T14:00:00Z","29 Sep 15:00",2,0,FALSE,7,0,4.4,-6535,105902,732,7267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,70,20,"Oriol Romeu","Southampton","Midfielder",3,"Wolves","A",0,0,7
"3388",339,4073,"2018-10-07T13:15:00Z","07 Oct 14:15",0,3,TRUE,8,0,4.4,-4369,101682,513,4882,0,0,45,0,0,0,2,0,0,0,1,0,0,0,-1,"5.2","11.8","0.0","1.7",0,0,0,1,2,1,0,0,23,22,0,0,0,0,0,0,0,2,0,339,78,6,"Oriol Romeu","Southampton","Midfielder",4,"Chelsea","H",0,0,8
"3389",339,4615,"2018-10-20T14:00:00Z","20 Oct 15:00",0,0,FALSE,9,0,4.4,-5359,96398,451,5810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,82,2,"Oriol Romeu","Southampton","Midfielder",3,"Bournemouth","A",0,0,9
"3390",339,5161,"2018-10-27T14:00:00Z","27 Oct 15:00",0,0,TRUE,10,3,4.3,8821,109480,15041,6220,0,0,77,0,0,1,0,0,0,0,0,0,0,0,5,"6.2","1.8","0.0","0.8",0,0,0,1,2,0,0,0,34,27,0,0,0,0,2,0,0,2,1,339,98,15,"Oriol Romeu","Southampton","Midfielder",2,"Newcastle","H",0,0,10
"3391",340,340,"2018-08-12T12:30:00Z","12 Aug 13:30",0,0,TRUE,1,0,4.5,0,23517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,8,4,"Højbjerg","Southampton","Midfielder",2,"Burnley","H",0,0,1
"3392",340,865,"2018-08-18T14:00:00Z","18 Aug 15:00",2,1,FALSE,2,0,4.5,-2180,22544,437,2617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,16,8,"Højbjerg","Southampton","Midfielder",3,"Everton","A",1,1,2
"3393",340,1392,"2018-08-25T14:00:00Z","25 Aug 15:00",1,2,TRUE,3,-1,4.5,-2544,20345,429,2973,0,0,76,0,0,0,2,0,0,0,0,1,0,0,4,"2.6","28.5","5.0","3.6",0,0,0,3,7,2,1,0,73,70,0,0,0,0,1,0,2,4,1,340,28,11,"Højbjerg","Southampton","Midfielder",3,"Leicester","H",1,1,3
"3394",340,1923,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,FALSE,4,9,4.4,309,21651,3289,2980,0,0,90,1,0,1,0,0,0,0,0,0,0,1,34,"51.8","24.8","25.0","10.2",0,0,0,4,16,2,0,0,76,65,0,0,0,0,1,0,1,2,1,340,35,7,"Højbjerg","Southampton","Midfielder",2,"Crystal Palace","A",2,2,4
"3395",340,2460,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,TRUE,5,10,4.4,50280,81330,70019,19739,0,0,90,1,0,0,2,0,0,0,0,0,0,3,38,"60.4","16.4","9.0","8.6",0,0,0,10,8,1,1,0,78,64,0,0,0,0,0,0,0,0,0,340,47,3,"Højbjerg","Southampton","Midfielder",2,"Brighton","H",2,2,5
"3396",340,2997,"2018-09-22T14:00:00Z","22 Sep 15:00",3,0,FALSE,6,2,4.4,86957,176257,101461,14504,0,0,90,0,0,0,3,0,0,0,0,0,0,0,10,"6.4","5.1","40.0","5.2",0,0,0,1,7,0,0,0,80,73,0,0,0,0,3,0,0,2,1,340,58,12,"Højbjerg","Southampton","Midfielder",5,"Liverpool","A",0,0,6
"3397",340,3535,"2018-09-29T14:00:00Z","29 Sep 15:00",2,0,FALSE,7,2,4.5,65292,245235,79332,14040,0,0,90,0,0,0,2,0,0,0,0,0,0,0,25,"22.4","9.2","0.0","3.2",0,0,0,1,12,0,4,0,86,77,0,0,0,0,0,0,0,0,3,340,70,20,"Højbjerg","Southampton","Midfielder",3,"Wolves","A",0,0,7
"3398",340,4074,"2018-10-07T13:15:00Z","07 Oct 14:15",0,3,TRUE,8,1,4.5,43835,289535,58991,15156,0,0,90,0,0,0,3,0,0,0,1,0,0,0,12,"14.4","27.3","18.0","6.0",0,1,1,3,12,2,1,0,52,44,0,0,1,0,2,0,0,3,0,340,78,6,"Højbjerg","Southampton","Midfielder",4,"Chelsea","H",0,0,8
"3399",340,4616,"2018-10-20T14:00:00Z","20 Oct 15:00",0,0,FALSE,9,3,4.5,32879,323785,56084,23205,0,0,90,0,0,1,0,0,0,0,0,0,0,0,15,"24.0","3.6","22.0","5.0",0,0,1,3,8,1,2,0,60,47,0,0,0,0,2,0,0,2,0,340,82,2,"Højbjerg","Southampton","Midfielder",3,"Bournemouth","A",0,0,9
"3400",340,5162,"2018-10-27T14:00:00Z","27 Oct 15:00",0,0,TRUE,10,0,4.5,7251,330512,24188,16937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,98,15,"Højbjerg","Southampton","Midfielder",2,"Newcastle","H",0,0,10
"3401",341,341,"2018-08-12T12:30:00Z","12 Aug 13:30",0,0,TRUE,1,0,5.5,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,8,4,"Boufal","Southampton","Midfielder",2,"Burnley","H",0,0,1
"3402",341,866,"2018-08-18T14:00:00Z","18 Aug 15:00",2,1,FALSE,2,0,5.5,-135,354,5,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,16,8,"Boufal","Southampton","Midfielder",3,"Everton","A",1,1,2
"3403",341,1393,"2018-08-25T14:00:00Z","25 Aug 15:00",1,2,TRUE,3,0,5.5,-53,312,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,28,11,"Boufal","Southampton","Midfielder",3,"Leicester","H",1,1,3
"3404",341,1924,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,FALSE,4,0,5.5,-27,288,7,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,35,7,"Boufal","Southampton","Midfielder",2,"Crystal Palace","A",2,2,4
"3405",341,2461,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,TRUE,5,0,5.5,-13,278,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,47,3,"Boufal","Southampton","Midfielder",2,"Brighton","H",2,2,5
"3406",341,2998,"2018-09-22T14:00:00Z","22 Sep 15:00",3,0,FALSE,6,0,5.5,-11,269,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,58,12,"Boufal","Southampton","Midfielder",5,"Liverpool","A",0,0,6
"3407",341,3536,"2018-09-29T14:00:00Z","29 Sep 15:00",2,0,FALSE,7,0,5.5,-8,263,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,70,20,"Boufal","Southampton","Midfielder",3,"Wolves","A",0,0,7
"3408",341,4075,"2018-10-07T13:15:00Z","07 Oct 14:15",0,3,TRUE,8,0,5.5,-4,260,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,78,6,"Boufal","Southampton","Midfielder",4,"Chelsea","H",0,0,8
"3409",341,4617,"2018-10-20T14:00:00Z","20 Oct 15:00",0,0,FALSE,9,0,5.5,-6,258,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,82,2,"Boufal","Southampton","Midfielder",3,"Bournemouth","A",0,0,9
"3410",341,5163,"2018-10-27T14:00:00Z","27 Oct 15:00",0,0,TRUE,10,0,5.5,1,259,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,98,15,"Boufal","Southampton","Midfielder",2,"Newcastle","H",0,0,10
"3411",342,342,"2018-08-12T12:30:00Z","12 Aug 13:30",0,0,TRUE,1,0,4.5,0,4891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,8,4,"Sims","Southampton","Midfielder",2,"Burnley","H",0,0,1
"3412",342,867,"2018-08-18T14:00:00Z","18 Aug 15:00",2,1,FALSE,2,0,4.5,-446,4953,137,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,16,8,"Sims","Southampton","Midfielder",3,"Everton","A",1,1,2
"3413",342,1394,"2018-08-25T14:00:00Z","25 Aug 15:00",1,2,TRUE,3,0,4.5,-955,4051,107,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,28,11,"Sims","Southampton","Midfielder",3,"Leicester","H",1,1,3
"3414",342,1925,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,FALSE,4,0,4.5,-700,3383,9,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,35,7,"Sims","Southampton","Midfielder",2,"Crystal Palace","A",2,2,4
"3415",342,2462,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,TRUE,5,0,4.5,-406,2995,15,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,47,3,"Sims","Southampton","Midfielder",2,"Brighton","H",2,2,5
"3416",342,2999,"2018-09-22T14:00:00Z","22 Sep 15:00",3,0,FALSE,6,0,4.5,-241,2766,8,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,58,12,"Sims","Southampton","Midfielder",5,"Liverpool","A",0,0,6
"3417",342,3537,"2018-09-29T14:00:00Z","29 Sep 15:00",2,0,FALSE,7,0,4.5,-147,2629,2,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,70,20,"Sims","Southampton","Midfielder",3,"Wolves","A",0,0,7
"3418",342,4076,"2018-10-07T13:15:00Z","07 Oct 14:15",0,3,TRUE,8,0,4.5,-111,2523,1,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,78,6,"Sims","Southampton","Midfielder",4,"Chelsea","H",0,0,8
"3419",342,4618,"2018-10-20T14:00:00Z","20 Oct 15:00",0,0,FALSE,9,0,4.5,-115,2406,6,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,82,2,"Sims","Southampton","Midfielder",3,"Bournemouth","A",0,0,9
"3420",342,5164,"2018-10-27T14:00:00Z","27 Oct 15:00",0,0,TRUE,10,0,4.5,-68,2341,5,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,98,15,"Sims","Southampton","Midfielder",2,"Newcastle","H",0,0,10
"3421",343,343,"2018-08-12T12:30:00Z","12 Aug 13:30",0,0,TRUE,1,3,5.5,0,24948,0,0,0,0,90,0,0,1,0,0,0,0,0,0,0,0,13,"10.0","13.4","38.0","6.1",0,0,0,0,5,1,0,0,32,28,0,0,0,0,4,0,0,0,5,343,8,4,"Redmond","Southampton","Midfielder",2,"Burnley","H",0,0,1
"3422",343,868,"2018-08-18T14:00:00Z","18 Aug 15:00",2,1,FALSE,2,2,5.5,-1559,26113,1659,3218,0,0,90,0,0,0,2,0,0,0,0,0,0,0,0,"0.0","2.9","5.0","0.7",0,0,0,0,4,0,0,0,25,19,0,0,0,0,6,0,1,1,1,343,16,8,"Redmond","Southampton","Midfielder",3,"Everton","A",1,1,2
"3423",343,1395,"2018-08-25T14:00:00Z","25 Aug 15:00",1,2,TRUE,3,2,5.5,-2877,23776,1442,4319,0,0,90,0,0,0,2,0,0,0,0,0,0,0,12,"10.4","23.4","18.0","5.2",0,1,0,2,5,1,0,0,43,32,0,0,0,0,3,0,0,0,3,343,28,11,"Redmond","Southampton","Midfielder",3,"Leicester","H",1,1,3
"3424",343,1926,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,FALSE,4,3,5.4,-2235,22057,1057,3292,0,0,90,0,0,1,0,0,0,0,0,0,0,0,13,"17.0","23.3","37.0","7.7",0,1,0,1,2,1,0,0,37,30,0,0,0,0,3,0,0,0,4,343,35,7,"Redmond","Southampton","Midfielder",2,"Crystal Palace","A",2,2,4
"3425",343,2463,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,TRUE,5,2,5.4,639,23335,3328,2689,0,0,90,0,0,0,2,0,0,0,0,0,0,0,13,"14.8","40.6","22.0","7.7",0,2,1,1,3,3,0,0,25,19,0,0,0,0,4,1,0,1,4,343,47,3,"Redmond","Southampton","Midfielder",2,"Brighton","H",2,2,5
"3426",343,3000,"2018-09-22T14:00:00Z","22 Sep 15:00",3,0,FALSE,6,2,5.4,-2672,20522,478,3150,0,0,90,0,0,0,3,0,0,0,0,0,0,0,10,"6.6","8.5","6.0","2.1",0,0,0,3,3,0,1,0,37,32,0,0,0,0,4,0,0,0,0,343,58,12,"Redmond","Southampton","Midfielder",5,"Liverpool","A",0,0,6
"3427",343,3538,"2018-09-29T14:00:00Z","29 Sep 15:00",2,0,FALSE,7,2,5.4,-1341,19379,569,1910,0,0,90,0,0,0,2,0,0,0,0,0,0,0,7,"17.8","44.4","32.0","9.4",0,0,0,2,7,4,0,0,28,20,0,0,0,1,9,0,0,0,4,343,70,20,"Redmond","Southampton","Midfielder",3,"Wolves","A",0,0,7
"3428",343,4077,"2018-10-07T13:15:00Z","07 Oct 14:15",0,3,TRUE,8,2,5.3,-959,18457,416,1375,0,0,90,0,0,0,3,0,0,0,0,0,0,0,13,"17.8","20.0","27.0","6.5",0,1,0,4,5,1,0,0,32,28,0,0,0,0,2,0,0,0,0,343,78,6,"Redmond","Southampton","Midfielder",4,"Chelsea","H",0,0,8
"3429",343,4619,"2018-10-20T14:00:00Z","20 Oct 15:00",0,0,FALSE,9,3,5.3,-396,18268,1163,1559,0,0,90,0,0,1,0,0,0,0,0,0,0,0,4,"9.8","28.7","5.0","4.4",0,1,1,0,8,2,0,0,37,23,0,0,0,0,5,2,1,3,1,343,82,2,"Redmond","Southampton","Midfielder",3,"Bournemouth","A",0,0,9
"3430",343,5165,"2018-10-27T14:00:00Z","27 Oct 15:00",0,0,TRUE,10,3,5.3,387,18886,1504,1117,0,0,90,0,0,1,0,0,0,0,0,0,0,0,13,"14.0","32.5","31.0","7.8",0,2,0,1,7,2,0,0,37,28,0,0,0,0,2,0,1,0,2,343,98,15,"Redmond","Southampton","Midfielder",2,"Newcastle","H",0,0,10
"3431",344,344,"2018-08-12T12:30:00Z","12 Aug 13:30",0,0,TRUE,1,3,5,0,9971,0,0,0,0,90,0,0,1,0,0,0,0,0,0,0,0,7,"7.8","8.8","53.0","7.0",0,0,0,1,1,0,1,0,46,40,0,0,0,0,1,0,1,4,1,344,8,4,"Lemina","Southampton","Midfielder",2,"Burnley","H",0,0,1
"3432",344,869,"2018-08-18T14:00:00Z","18 Aug 15:00",2,1,FALSE,2,4,5,-1,12024,1484,1485,0,0,90,0,1,0,2,0,0,0,1,0,0,0,13,"21.4","10.9","7.0","3.9",0,0,1,6,2,1,0,0,20,15,0,0,0,0,2,0,2,2,0,344,16,8,"Lemina","Southampton","Midfielder",3,"Everton","A",1,1,2
"3433",344,1396,"2018-08-25T14:00:00Z","25 Aug 15:00",1,2,TRUE,3,2,5,4059,18504,7201,3142,0,0,90,0,0,0,2,0,0,0,0,0,0,0,10,"16.6","5.8","4.0","2.6",0,0,0,4,1,0,0,0,60,57,0,0,0,0,3,0,0,1,0,344,28,11,"Lemina","Southampton","Midfielder",3,"Leicester","H",1,1,3
"3434",344,1927,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,FALSE,4,3,5,-39,18955,2633,2672,0,0,90,0,0,1,0,0,0,0,0,0,0,0,13,"21.6","6.6","0.0","2.8",0,1,0,8,5,0,0,0,45,36,0,0,0,0,3,0,0,0,0,344,35,7,"Lemina","Southampton","Midfielder",2,"Crystal Palace","A",2,2,4
"3435",344,2464,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,TRUE,5,2,5,3194,23641,6214,3020,0,0,90,0,0,0,2,0,0,0,0,0,0,0,20,"17.6","2.4","0.0","2.0",0,0,0,6,9,0,3,0,64,53,0,0,0,0,4,0,0,1,3,344,47,3,"Lemina","Southampton","Midfielder",2,"Brighton","H",2,2,5
"3436",344,3001,"2018-09-22T14:00:00Z","22 Sep 15:00",3,0,FALSE,6,1,5,-2315,20936,848,3163,0,0,90,0,0,0,3,0,0,0,1,0,0,0,4,"4.4","4.1","18.0","2.7",0,0,0,1,7,0,0,0,50,43,0,0,0,1,4,0,0,1,1,344,58,12,"Lemina","Southampton","Midfielder",5,"Liverpool","A",0,0,6
"3437",344,3539,"2018-09-29T14:00:00Z","29 Sep 15:00",2,0,FALSE,7,2,5,-1876,19192,327,2203,0,0,90,0,0,0,2,0,0,0,0,0,0,0,11,"6.6","4.9","1.0","1.3",0,0,0,1,7,0,1,0,66,60,0,0,0,0,4,0,1,1,1,344,70,20,"Lemina","Southampton","Midfielder",3,"Wolves","A",0,0,7
"3438",344,4078,"2018-10-07T13:15:00Z","07 Oct 14:15",0,3,TRUE,8,1,5,-1156,18114,244,1400,0,0,90,0,0,0,3,0,0,0,1,0,0,0,10,"24.2","37.1","13.0","7.4",0,1,0,7,4,3,1,0,29,25,0,0,0,0,2,0,1,2,2,344,78,6,"Lemina","Southampton","Midfielder",4,"Chelsea","H",0,0,8
"3439",344,4620,"2018-10-20T14:00:00Z","20 Oct 15:00",0,0,FALSE,9,2,5,-1186,17098,350,1536,0,0,65,0,0,1,0,0,0,0,1,0,0,0,7,"10.8","1.4","8.0","2.0",0,0,0,3,3,0,2,0,23,19,0,0,0,0,0,0,0,2,0,344,82,2,"Lemina","Southampton","Midfielder",3,"Bournemouth","A",0,0,9
"3440",344,5166,"2018-10-27T14:00:00Z","27 Oct 15:00",0,0,TRUE,10,3,5,-2025,15057,60,2085,0,0,90,0,0,1,0,0,0,0,0,0,0,0,17,"12.6","13.5","5.0","3.1",0,0,0,6,16,1,2,0,44,38,0,0,0,0,2,0,2,2,0,344,98,15,"Lemina","Southampton","Midfielder",2,"Newcastle","H",0,0,10
"3441",345,345,"2018-08-12T12:30:00Z","12 Aug 13:30",0,0,TRUE,1,1,5.5,0,13490,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,5,"5.0","29.2","6.0","4.0",0,0,0,0,2,2,0,0,13,9,0,0,0,0,0,1,0,0,1,345,8,4,"Armstrong","Southampton","Midfielder",2,"Burnley","H",0,0,1
"3442",345,870,"2018-08-18T14:00:00Z","18 Aug 15:00",2,1,FALSE,2,1,5.5,-2692,11316,169,2861,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.3","0.0","0.0",0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,0,345,16,8,"Armstrong","Southampton","Midfielder",3,"Everton","A",1,1,2
"3443",345,1397,"2018-08-25T14:00:00Z","25 Aug 15:00",1,2,TRUE,3,1,5.4,-1698,9782,134,1832,0,0,4,0,0,0,1,0,0,0,0,0,0,0,3,"1.0","10.5","0.0","1.2",0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,1,0,345,28,11,"Armstrong","Southampton","Midfielder",3,"Leicester","H",1,1,3
"3444",345,1928,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,FALSE,4,0,5.4,-1480,8372,59,1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,35,7,"Armstrong","Southampton","Midfielder",2,"Crystal Palace","A",2,2,4
"3445",345,2465,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,TRUE,5,0,5.3,-1175,7212,56,1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,47,3,"Armstrong","Southampton","Midfielder",2,"Brighton","H",2,2,5
"3446",345,3002,"2018-09-22T14:00:00Z","22 Sep 15:00",3,0,FALSE,6,1,5.3,-1069,6182,18,1087,0,0,35,0,0,0,0,0,0,0,0,0,0,0,4,"7.8","1.2","0.0","0.9",0,0,0,1,5,0,1,0,19,16,0,0,0,0,2,0,0,0,0,345,58,12,"Armstrong","Southampton","Midfielder",5,"Liverpool","A",0,0,6
"3447",345,3540,"2018-09-29T14:00:00Z","29 Sep 15:00",2,0,FALSE,7,1,5.2,-508,5711,27,535,0,0,19,0,0,0,2,0,0,0,0,0,0,0,1,"4.4","1.5","17.0","2.3",0,0,0,1,2,0,0,0,10,8,0,0,0,0,2,0,0,0,0,345,70,20,"Armstrong","Southampton","Midfielder",3,"Wolves","A",0,0,7
"3448",345,4079,"2018-10-07T13:15:00Z","07 Oct 14:15",0,3,TRUE,8,0,5.2,-321,5399,27,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,78,6,"Armstrong","Southampton","Midfielder",4,"Chelsea","H",0,0,8
"3449",345,4621,"2018-10-20T14:00:00Z","20 Oct 15:00",0,0,FALSE,9,1,5.2,-360,5055,31,391,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1,"2.0","1.5","2.0","0.6",0,0,0,0,1,0,1,0,10,9,0,1,0,0,0,0,0,1,0,345,82,2,"Armstrong","Southampton","Midfielder",3,"Bournemouth","A",0,0,9
"3450",345,5167,"2018-10-27T14:00:00Z","27 Oct 15:00",0,0,TRUE,10,0,5.1,-181,4882,33,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,98,15,"Armstrong","Southampton","Midfielder",2,"Newcastle","H",0,0,10
"3451",346,346,"2018-08-12T12:30:00Z","12 Aug 13:30",0,0,TRUE,1,1,6.5,0,23886,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,6,"12.0","58.3","26.0","9.6",0,1,0,1,2,4,0,0,14,11,0,0,0,0,2,0,0,1,1,346,8,4,"Elyounoussi","Southampton","Midfielder",2,"Burnley","H",0,0,1
"3452",346,871,"2018-08-18T14:00:00Z","18 Aug 15:00",2,1,FALSE,2,0,6.5,-6071,18895,429,6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,16,8,"Elyounoussi","Southampton","Midfielder",3,"Everton","A",1,1,2
